order_id,date,time
17126,"Saturday, October 17, 2015",16:07:35
17127,"Saturday, October 17, 2015",16:10:38
17128,"Saturday, October 17, 2015",16:19:17
17129,"Saturday, October 17, 2015",16:25:32
17130,"Saturday, October 17, 2015",17:03:09
17131,"Saturday, October 17, 2015",17:03:37
17132,"Saturday, October 17, 2015",17:03:47
17133,"Saturday, October 17, 2015",17:11:59
17134,"Saturday, October 17, 2015",17:14:51
17135,"Saturday, October 17, 2015",17:52:35
17136,"Saturday, October 17, 2015",18:17:07
17137,"Saturday, October 17, 2015",18:23:31
17138,"Saturday, October 17, 2015",18:25:13
17139,"Saturday, October 17, 2015",18:28:45
17140,"Saturday, October 17, 2015",18:31:33
17141,"Saturday, October 17, 2015",18:34:16
17142,"Saturday, October 17, 2015",18:43:53
17143,"Saturday, October 17, 2015",19:09:54
17144,"Saturday, October 17, 2015",19:22:39
17145,"Saturday, October 17, 2015",19:41:58
17146,"Saturday, October 17, 2015",19:44:20
17147,"Saturday, October 17, 2015",19:46:28
17148,"Saturday, October 17, 2015",19:47:40
17149,"Saturday, October 17, 2015",19:50:09
17150,"Saturday, October 17, 2015",19:52:57
17151,"Saturday, October 17, 2015",20:09:31
17152,"Saturday, October 17, 2015",20:12:15
17153,"Saturday, October 17, 2015",20:19:45
17154,"Saturday, October 17, 2015",20:20:35
17155,"Saturday, October 17, 2015",20:57:48
17156,"Saturday, October 17, 2015",21:27:29
17157,"Saturday, October 17, 2015",21:54:57
17158,"Saturday, October 17, 2015",22:01:37
17159,"Saturday, October 17, 2015",22:06:26
17160,"Saturday, October 17, 2015",22:09:19
17161,"Saturday, October 17, 2015",22:10:45
17162,"Saturday, October 17, 2015",22:12:44
17163,"Saturday, October 17, 2015",22:14:01
17164,"Saturday, October 17, 2015",22:36:11
17165,"Saturday, October 17, 2015",22:50:09
17166,"Sunday, October 18, 2015",11:59:17
17167,"Sunday, October 18, 2015",12:04:13
17168,"Sunday, October 18, 2015",12:08:31
17169,"Sunday, October 18, 2015",12:54:26
17170,"Sunday, October 18, 2015",12:59:32
17171,"Sunday, October 18, 2015",13:05:09
17172,"Sunday, October 18, 2015",13:23:24
17173,"Sunday, October 18, 2015",13:34:46
17174,"Sunday, October 18, 2015",13:39:34
17175,"Sunday, October 18, 2015",13:48:41
17176,"Sunday, October 18, 2015",14:00:56
17177,"Sunday, October 18, 2015",14:11:30
17178,"Sunday, October 18, 2015",14:17:51
17179,"Sunday, October 18, 2015",15:11:21
17180,"Sunday, October 18, 2015",15:20:51
17181,"Sunday, October 18, 2015",15:42:34
17182,"Sunday, October 18, 2015",15:55:19
17183,"Sunday, October 18, 2015",15:57:38
17184,"Sunday, October 18, 2015",16:21:59
17185,"Sunday, October 18, 2015",16:54:21
17186,"Sunday, October 18, 2015",17:05:39
17187,"Sunday, October 18, 2015",17:09:20
17188,"Sunday, October 18, 2015",17:37:55
17189,"Sunday, October 18, 2015",17:52:01
17190,"Sunday, October 18, 2015",18:03:07
17191,"Sunday, October 18, 2015",18:06:13
17192,"Sunday, October 18, 2015",18:13:25
17193,"Sunday, October 18, 2015",18:19:54
17194,"Sunday, October 18, 2015",18:20:08
17195,"Sunday, October 18, 2015",18:23:36
17196,"Sunday, October 18, 2015",18:27:45
17197,"Sunday, October 18, 2015",18:32:51
17198,"Sunday, October 18, 2015",18:34:52
17199,"Sunday, October 18, 2015",18:38:34
17200,"Sunday, October 18, 2015",19:16:58
17201,"Sunday, October 18, 2015",19:31:12
17202,"Sunday, October 18, 2015",19:47:42
17203,"Sunday, October 18, 2015",19:49:10
17204,"Sunday, October 18, 2015",19:52:08
17205,"Sunday, October 18, 2015",19:59:15
17206,"Sunday, October 18, 2015",20:00:47
17207,"Sunday, October 18, 2015",20:05:12
17208,"Sunday, October 18, 2015",20:14:20
17209,"Sunday, October 18, 2015",20:36:28
17210,"Sunday, October 18, 2015",20:47:19
17211,"Tuesday, October 20, 2015",11:24:16
17212,"Tuesday, October 20, 2015",11:41:17
17213,"Tuesday, October 20, 2015",11:55:42
17214,"Tuesday, October 20, 2015",11:56:50
17215,"Tuesday, October 20, 2015",11:58:29
17216,"Tuesday, October 20, 2015",11:59:52
17217,"Tuesday, October 20, 2015",12:16:11
17218,"Tuesday, October 20, 2015",12:20:44
17219,"Tuesday, October 20, 2015",12:22:31
17220,"Tuesday, October 20, 2015",12:24:15
17221,"Tuesday, October 20, 2015",12:35:28
17222,"Tuesday, October 20, 2015",12:36:21
17223,"Tuesday, October 20, 2015",12:36:39
17224,"Tuesday, October 20, 2015",12:37:34
17225,"Tuesday, October 20, 2015",12:49:03
17226,"Tuesday, October 20, 2015",12:53:18
17227,"Tuesday, October 20, 2015",12:57:07
17228,"Tuesday, October 20, 2015",13:03:30
17229,"Tuesday, October 20, 2015",13:04:21
17230,"Tuesday, October 20, 2015",13:10:29
17231,"Tuesday, October 20, 2015",13:15:14
17232,"Tuesday, October 20, 2015",13:15:40
17233,"Tuesday, October 20, 2015",13:32:04
17234,"Tuesday, October 20, 2015",13:41:31
17235,"Tuesday, October 20, 2015",13:44:21
17236,"Tuesday, October 20, 2015",13:49:06
17237,"Tuesday, October 20, 2015",13:54:49
17238,"Tuesday, October 20, 2015",15:03:55
17239,"Tuesday, October 20, 2015",15:10:55
17240,"Tuesday, October 20, 2015",15:27:52
17241,"Tuesday, October 20, 2015",15:37:01
17242,"Tuesday, October 20, 2015",16:02:25
17243,"Tuesday, October 20, 2015",16:08:04
17244,"Tuesday, October 20, 2015",16:49:57
17245,"Tuesday, October 20, 2015",17:08:42
17246,"Tuesday, October 20, 2015",17:09:42
17247,"Tuesday, October 20, 2015",17:30:01
17248,"Tuesday, October 20, 2015",17:34:41
17249,"Tuesday, October 20, 2015",17:36:50
17250,"Tuesday, October 20, 2015",17:39:11
17251,"Tuesday, October 20, 2015",17:42:03
17252,"Tuesday, October 20, 2015",17:58:59
17253,"Tuesday, October 20, 2015",18:14:37
17254,"Tuesday, October 20, 2015",18:26:47
17255,"Tuesday, October 20, 2015",18:28:58
17256,"Tuesday, October 20, 2015",18:40:58
17257,"Tuesday, October 20, 2015",18:46:51
17258,"Tuesday, October 20, 2015",18:53:44
17259,"Tuesday, October 20, 2015",19:04:48
17260,"Tuesday, October 20, 2015",19:20:23
17261,"Tuesday, October 20, 2015",19:23:26
17262,"Tuesday, October 20, 2015",19:41:36
17263,"Tuesday, October 20, 2015",19:48:30
17264,"Tuesday, October 20, 2015",20:11:11
17265,"Tuesday, October 20, 2015",20:24:37
17266,"Tuesday, October 20, 2015",20:42:49
17267,"Tuesday, October 20, 2015",20:48:39
17268,"Tuesday, October 20, 2015",20:59:52
17269,"Tuesday, October 20, 2015",21:03:35
17270,"Tuesday, October 20, 2015",21:25:48
17271,"Tuesday, October 20, 2015",21:38:55
17272,"Tuesday, October 20, 2015",22:25:01
17273,"Tuesday, October 20, 2015",22:32:49
17274,"Wednesday, October 21, 2015",11:16:30
17275,"Wednesday, October 21, 2015",11:21:11
17276,"Wednesday, October 21, 2015",11:21:48
17277,"Wednesday, October 21, 2015",11:25:58
17278,"Wednesday, October 21, 2015",11:37:19
17279,"Wednesday, October 21, 2015",11:38:41
17280,"Wednesday, October 21, 2015",11:38:59
17281,"Wednesday, October 21, 2015",12:16:09
17282,"Wednesday, October 21, 2015",12:22:39
17283,"Wednesday, October 21, 2015",12:26:36
17284,"Wednesday, October 21, 2015",12:31:38
17285,"Wednesday, October 21, 2015",12:41:50
17286,"Wednesday, October 21, 2015",12:44:37
17287,"Wednesday, October 21, 2015",12:57:22
17288,"Wednesday, October 21, 2015",13:01:56
17289,"Wednesday, October 21, 2015",13:14:57
17290,"Wednesday, October 21, 2015",13:32:00
17291,"Wednesday, October 21, 2015",13:32:54
17292,"Wednesday, October 21, 2015",13:33:13
17293,"Wednesday, October 21, 2015",13:38:56
17294,"Wednesday, October 21, 2015",13:48:08
17295,"Wednesday, October 21, 2015",13:49:59
17296,"Wednesday, October 21, 2015",13:58:34
17297,"Wednesday, October 21, 2015",13:58:41
17298,"Wednesday, October 21, 2015",14:06:53
17299,"Wednesday, October 21, 2015",15:02:54
17300,"Wednesday, October 21, 2015",15:36:35
17301,"Wednesday, October 21, 2015",16:08:04
17302,"Wednesday, October 21, 2015",16:55:46
17303,"Wednesday, October 21, 2015",16:55:59
17304,"Wednesday, October 21, 2015",16:56:38
17305,"Wednesday, October 21, 2015",16:58:23
17306,"Wednesday, October 21, 2015",17:10:46
17307,"Wednesday, October 21, 2015",17:13:23
17308,"Wednesday, October 21, 2015",17:14:19
17309,"Wednesday, October 21, 2015",17:55:57
17310,"Wednesday, October 21, 2015",17:59:40
17311,"Wednesday, October 21, 2015",18:19:17
17312,"Wednesday, October 21, 2015",18:31:16
17313,"Wednesday, October 21, 2015",18:42:05
17314,"Wednesday, October 21, 2015",18:51:17
17315,"Wednesday, October 21, 2015",18:56:11
17316,"Wednesday, October 21, 2015",19:00:13
17317,"Wednesday, October 21, 2015",19:28:24
17318,"Wednesday, October 21, 2015",19:29:49
17319,"Wednesday, October 21, 2015",19:31:51
17320,"Wednesday, October 21, 2015",19:57:15
17321,"Wednesday, October 21, 2015",20:03:33
17322,"Wednesday, October 21, 2015",20:27:34
17323,"Wednesday, October 21, 2015",20:55:12
17324,"Wednesday, October 21, 2015",21:20:21
17325,"Wednesday, October 21, 2015",21:59:29
17326,"Wednesday, October 21, 2015",22:06:44
17327,"Wednesday, October 21, 2015",22:08:59
17328,"Wednesday, October 21, 2015",22:14:24
17329,"Wednesday, October 21, 2015",22:21:23
17330,"Thursday, October 22, 2015",11:32:06
17331,"Thursday, October 22, 2015",11:39:58
17332,"Thursday, October 22, 2015",11:51:48
17333,"Thursday, October 22, 2015",11:53:12
17334,"Thursday, October 22, 2015",11:58:38
17335,"Thursday, October 22, 2015",12:14:31
17336,"Thursday, October 22, 2015",12:24:21
17337,"Thursday, October 22, 2015",12:28:57
17338,"Thursday, October 22, 2015",12:29:40
17339,"Thursday, October 22, 2015",12:55:33
17340,"Thursday, October 22, 2015",13:04:32
17341,"Thursday, October 22, 2015",13:11:26
17342,"Thursday, October 22, 2015",13:13:58
17343,"Thursday, October 22, 2015",13:14:44
17344,"Thursday, October 22, 2015",13:20:05
17345,"Thursday, October 22, 2015",13:21:08
17346,"Thursday, October 22, 2015",13:21:29
17347,"Thursday, October 22, 2015",13:37:28
17348,"Thursday, October 22, 2015",14:06:17
17349,"Thursday, October 22, 2015",14:22:41
17350,"Thursday, October 22, 2015",14:39:15
17351,"Thursday, October 22, 2015",14:40:52
17352,"Thursday, October 22, 2015",15:03:06
17353,"Thursday, October 22, 2015",15:03:59
17354,"Thursday, October 22, 2015",15:34:57
17355,"Thursday, October 22, 2015",15:43:23
17356,"Thursday, October 22, 2015",16:04:53
17357,"Thursday, October 22, 2015",16:05:17
17358,"Thursday, October 22, 2015",16:10:03
17359,"Thursday, October 22, 2015",16:13:22
17360,"Thursday, October 22, 2015",16:40:00
17361,"Thursday, October 22, 2015",16:52:28
17362,"Thursday, October 22, 2015",17:20:02
17363,"Thursday, October 22, 2015",17:20:13
17364,"Thursday, October 22, 2015",17:25:57
17365,"Thursday, October 22, 2015",17:29:42
17366,"Thursday, October 22, 2015",17:49:42
17367,"Thursday, October 22, 2015",18:01:48
17368,"Thursday, October 22, 2015",18:20:49
17369,"Thursday, October 22, 2015",18:27:43
17370,"Thursday, October 22, 2015",18:31:11
17371,"Thursday, October 22, 2015",18:50:01
17372,"Thursday, October 22, 2015",18:57:19
17373,"Thursday, October 22, 2015",19:03:45
17374,"Thursday, October 22, 2015",19:10:58
17375,"Thursday, October 22, 2015",19:31:27
17376,"Thursday, October 22, 2015",19:50:24
17377,"Thursday, October 22, 2015",20:10:21
17378,"Thursday, October 22, 2015",20:13:04
17379,"Thursday, October 22, 2015",20:20:49
17380,"Thursday, October 22, 2015",20:54:11
17381,"Thursday, October 22, 2015",20:55:04
17382,"Thursday, October 22, 2015",21:00:45
17383,"Thursday, October 22, 2015",21:33:51
17384,"Thursday, October 22, 2015",21:36:21
17385,"Thursday, October 22, 2015",22:00:44
17386,"Thursday, October 22, 2015",22:06:14
17387,"Friday, October 23, 2015",11:56:20
17388,"Friday, October 23, 2015",12:16:55
17389,"Friday, October 23, 2015",12:33:28
17390,"Friday, October 23, 2015",12:34:44
17391,"Friday, October 23, 2015",12:37:28
17392,"Friday, October 23, 2015",12:37:35
17393,"Friday, October 23, 2015",12:52:36
17394,"Friday, October 23, 2015",12:53:54
17395,"Friday, October 23, 2015",12:56:05
17396,"Friday, October 23, 2015",13:03:06
17397,"Friday, October 23, 2015",13:03:38
17398,"Friday, October 23, 2015",13:04:06
17399,"Friday, October 23, 2015",13:06:53
17400,"Friday, October 23, 2015",13:12:08
17401,"Friday, October 23, 2015",13:13:52
17402,"Friday, October 23, 2015",13:19:41
17403,"Friday, October 23, 2015",13:24:52
17404,"Friday, October 23, 2015",13:34:07
17405,"Friday, October 23, 2015",13:47:46
17406,"Friday, October 23, 2015",13:52:32
17407,"Friday, October 23, 2015",13:52:36
17408,"Friday, October 23, 2015",14:07:26
17409,"Friday, October 23, 2015",14:18:03
17410,"Friday, October 23, 2015",14:19:40
17411,"Friday, October 23, 2015",15:00:58
17412,"Friday, October 23, 2015",15:04:07
17413,"Friday, October 23, 2015",15:26:12
17414,"Friday, October 23, 2015",15:53:06
17415,"Friday, October 23, 2015",15:58:39
17416,"Friday, October 23, 2015",16:05:02
17417,"Friday, October 23, 2015",16:12:53
17418,"Friday, October 23, 2015",16:18:00
17419,"Friday, October 23, 2015",16:32:57
17420,"Friday, October 23, 2015",16:39:18
17421,"Friday, October 23, 2015",16:48:44
17422,"Friday, October 23, 2015",16:59:18
17423,"Friday, October 23, 2015",17:03:37
17424,"Friday, October 23, 2015",17:05:25
17425,"Friday, October 23, 2015",17:31:26
17426,"Friday, October 23, 2015",17:46:26
17427,"Friday, October 23, 2015",17:57:27
17428,"Friday, October 23, 2015",18:23:57
17429,"Friday, October 23, 2015",18:25:38
17430,"Friday, October 23, 2015",18:36:42
17431,"Friday, October 23, 2015",18:39:27
17432,"Friday, October 23, 2015",18:47:54
17433,"Friday, October 23, 2015",18:53:32
17434,"Friday, October 23, 2015",18:53:33
17435,"Friday, October 23, 2015",18:56:20
17436,"Friday, October 23, 2015",18:56:33
17437,"Friday, October 23, 2015",18:57:47
17438,"Friday, October 23, 2015",19:11:59
17439,"Friday, October 23, 2015",19:12:55
17440,"Friday, October 23, 2015",19:13:37
17441,"Friday, October 23, 2015",19:32:06
17442,"Friday, October 23, 2015",19:35:00
17443,"Friday, October 23, 2015",19:35:52
17444,"Friday, October 23, 2015",19:49:36
17445,"Friday, October 23, 2015",19:49:54
17446,"Friday, October 23, 2015",19:58:22
17447,"Friday, October 23, 2015",20:10:54
17448,"Friday, October 23, 2015",20:24:34
17449,"Friday, October 23, 2015",20:49:48
17450,"Friday, October 23, 2015",21:17:27
17451,"Friday, October 23, 2015",21:24:01
17452,"Friday, October 23, 2015",21:25:42
17453,"Friday, October 23, 2015",21:30:41
17454,"Friday, October 23, 2015",21:30:55
17455,"Friday, October 23, 2015",21:54:05
17456,"Friday, October 23, 2015",22:17:10
17457,"Friday, October 23, 2015",22:25:00
17458,"Friday, October 23, 2015",23:04:04
17459,"Saturday, October 24, 2015",12:13:18
17460,"Saturday, October 24, 2015",12:18:28
17461,"Saturday, October 24, 2015",12:30:52
17462,"Saturday, October 24, 2015",12:43:16
17463,"Saturday, October 24, 2015",12:47:27
17464,"Saturday, October 24, 2015",13:00:20
17465,"Saturday, October 24, 2015",13:19:45
17466,"Saturday, October 24, 2015",13:35:35
17467,"Saturday, October 24, 2015",13:38:55
17468,"Saturday, October 24, 2015",13:47:50
17469,"Saturday, October 24, 2015",13:53:48
17470,"Saturday, October 24, 2015",13:56:45
17471,"Saturday, October 24, 2015",14:20:47
17472,"Saturday, October 24, 2015",14:42:07
17473,"Saturday, October 24, 2015",14:42:17
17474,"Saturday, October 24, 2015",14:51:21
17475,"Saturday, October 24, 2015",15:00:18
17476,"Saturday, October 24, 2015",15:01:21
17477,"Saturday, October 24, 2015",16:00:57
17478,"Saturday, October 24, 2015",16:26:20
17479,"Saturday, October 24, 2015",16:56:20
17480,"Saturday, October 24, 2015",17:19:27
17481,"Saturday, October 24, 2015",17:29:14
17482,"Saturday, October 24, 2015",17:42:10
17483,"Saturday, October 24, 2015",17:53:26
17484,"Saturday, October 24, 2015",17:57:01
17485,"Saturday, October 24, 2015",18:11:55
17486,"Saturday, October 24, 2015",18:24:28
17487,"Saturday, October 24, 2015",18:26:10
17488,"Saturday, October 24, 2015",18:26:16
17489,"Saturday, October 24, 2015",18:26:23
17490,"Saturday, October 24, 2015",18:32:48
17491,"Saturday, October 24, 2015",18:43:27
17492,"Saturday, October 24, 2015",18:58:20
17493,"Saturday, October 24, 2015",19:05:08
17494,"Saturday, October 24, 2015",19:05:33
17495,"Saturday, October 24, 2015",19:13:02
17496,"Saturday, October 24, 2015",19:15:36
17497,"Saturday, October 24, 2015",19:25:09
17498,"Saturday, October 24, 2015",19:40:37
17499,"Saturday, October 24, 2015",19:44:52
17500,"Saturday, October 24, 2015",19:45:34
17501,"Saturday, October 24, 2015",19:57:12
17502,"Saturday, October 24, 2015",20:03:55
17503,"Saturday, October 24, 2015",20:19:10
17504,"Saturday, October 24, 2015",20:31:57
17505,"Saturday, October 24, 2015",20:48:31
17506,"Saturday, October 24, 2015",20:56:18
17507,"Saturday, October 24, 2015",21:03:56
17508,"Saturday, October 24, 2015",21:05:11
17509,"Saturday, October 24, 2015",21:10:34
17510,"Saturday, October 24, 2015",21:13:44
17511,"Saturday, October 24, 2015",21:25:50
17512,"Saturday, October 24, 2015",21:25:53
17513,"Saturday, October 24, 2015",21:36:47
17514,"Saturday, October 24, 2015",21:53:54
17515,"Saturday, October 24, 2015",21:56:03
17516,"Saturday, October 24, 2015",22:10:33
17517,"Saturday, October 24, 2015",23:00:36
17518,"Sunday, October 25, 2015",11:53:03
17519,"Sunday, October 25, 2015",12:03:29
17520,"Sunday, October 25, 2015",12:09:26
17521,"Sunday, October 25, 2015",12:13:43
17522,"Sunday, October 25, 2015",12:30:21
17523,"Sunday, October 25, 2015",12:39:32
17524,"Sunday, October 25, 2015",12:53:54
17525,"Sunday, October 25, 2015",12:56:43
17526,"Sunday, October 25, 2015",13:05:49
17527,"Sunday, October 25, 2015",13:30:01
17528,"Sunday, October 25, 2015",13:30:32
17529,"Sunday, October 25, 2015",13:47:19
17530,"Sunday, October 25, 2015",13:52:39
17531,"Sunday, October 25, 2015",13:55:31
17532,"Sunday, October 25, 2015",13:57:28
17533,"Sunday, October 25, 2015",14:06:21
17534,"Sunday, October 25, 2015",14:09:09
17535,"Sunday, October 25, 2015",14:13:46
17536,"Sunday, October 25, 2015",14:38:41
17537,"Sunday, October 25, 2015",14:42:32
17538,"Sunday, October 25, 2015",14:45:45
17539,"Sunday, October 25, 2015",15:15:21
